NO.,Fecha/hora,Intervalo,Temperatura interior,Humedad interior,Temperatura exterior,Humedad exterior,Presion relativa,Presion absoluta,Velocidad del viento(mph),ráfaga(mph),Direccion del viento,Punto de rocio(c°),Sensacion Termica(°C),Hora de lluvia(mm),24 Hour Rainfall(mm),Semana de lluvia(mm),Mes de lluvia(mm),Total de lluvia(mm)
29026,28/01/2020 05:24,5,24.5,70,21.8,25,30.08,26.36,3.1,3.8,S,0.9,21.8,0,0,0.3,275.4,1844.1
29027,28/01/2020 05:29,5,24.4,70,21.8,26,30.08,26.36,2.2,3.1,S,1.5,21.8,0,0,0.3,275.4,1844.1
29028,28/01/2020 05:34,5,24.4,71,21.7,27,30.08,26.36,4.5,5.4,S,1.9,21.1,0,0,0.3,275.4,1844.1
29029,28/01/2020 05:39,5,24.3,71,21.6,27,30.08,26.36,4.5,5.4,S,1.8,21,0,0,0.3,275.4,1844.1
29030,28/01/2020 05:44,5,24.3,71,21.7,27,30.08,26.36,2.2,3.1,S,1.9,21.7,0,0,0.3,275.4,1844.1
29031,28/01/2020 05:49,5,24.3,71,21.7,27,30.09,26.37,4.5,5.4,S,1.9,21.1,0,0,0.3,275.4,1844.1
29032,28/01/2020 05:54,5,24.3,71,21.6,27,30.09,26.37,3.1,5.4,WSW,1.8,21.6,0,0,0.3,275.4,1844.1
29033,28/01/2020 05:59,5,24.2,71,21.5,27,30.09,26.37,5.4,6,S,1.7,20.5,0,0,0.3,275.4,1844.1
29034,28/01/2020 06:04,5,24.2,71,21.5,27,30.09,26.37,6,7.6,WSW,1.7,20.2,0,0,0.3,275.4,1844.1
29035,28/01/2020 06:09,5,24.1,71,21.5,27,30.1,26.38,5.4,6.9,S,1.7,20.5,0,0,0.3,275.4,1844.1
29036,28/01/2020 06:14,5,24.1,71,21.5,28,30.1,26.38,2.2,4.5,S,2.3,21.5,0,0,0.3,275.4,1844.1
29037,28/01/2020 06:19,5,24.1,71,21.6,28,30.1,26.38,4.5,6,SSE,2.3,21,0,0,0.3,275.4,1844.1
29038,28/01/2020 06:24,5,24.1,72,21.8,28,30.1,26.38,4.5,6.9,S,2.5,21.3,0,0,0.3,275.4,1844.1
29039,28/01/2020 06:29,5,24.1,72,21.9,28,30.11,26.39,5.4,6.9,S,2.6,20.9,0,0,0.3,275.4,1844.1
29040,28/01/2020 06:34,5,24.1,72,22,26,30.1,26.38,3.8,5.4,S,1.6,22,0,0,0.3,275.4,1844.1
29041,28/01/2020 06:39,5,24.1,72,22.5,24,30.1,26.38,1.6,3.8,WSW,1,22.5,0,0,0.3,275.4,1844.1
29042,28/01/2020 06:44,5,24.1,72,23.1,24,30.11,26.39,3.8,5.4,S,1.5,23.1,0,0,0.3,275.4,1844.1
29043,28/01/2020 06:49,5,24.3,72,23.6,23,30.11,26.39,3.8,5.4,WSW,1.3,23.6,0,0,0.3,275.4,1844.1
29044,28/01/2020 06:54,5,24.3,72,23.8,23,30.11,26.39,6.9,9.2,WSW,1.5,22.5,0,0,0.3,275.4,1844.1
29045,28/01/2020 06:59,5,24.4,72,23.9,22,30.11,26.39,4.5,6.9,S,0.9,23.5,0,0,0.3,275.4,1844.1
29046,28/01/2020 07:04,5,24.5,71,24.4,21,30.11,26.39,6.9,9.2,SSW,0.7,23.2,0,0,0.3,275.4,1844.1
29047,28/01/2020 07:09,5,24.6,71,24.5,21,30.11,26.39,7.6,9.2,WSW,0.8,23.1,0,0,0.3,275.4,1844.1
29048,28/01/2020 07:14,5,24.6,70,24.5,21,30.12,26.4,6.9,7.6,WSW,0.8,23.3,0,0,0.3,275.4,1844.1
29049,28/01/2020 07:19,5,24.8,69,24.5,21,30.13,26.41,6,8.3,SSW,0.8,23.5,0,0,0.3,275.4,1844.1
29050,28/01/2020 07:24,5,24.8,68,24.3,21,30.12,26.4,6.9,8.3,SSW,0.6,23.1,0,0,0.3,275.4,1844.1
29051,28/01/2020 07:29,5,24.9,68,24.3,21,30.12,26.4,5.4,6,WSW,0.6,23.5,0,0,0.3,275.4,1844.1
29052,28/01/2020 07:34,5,25,66,24.3,19,30.12,26.4,6.9,7.6,SSW,-0.8,23.1,0,0,0.3,275.4,1844.1
29053,28/01/2020 07:39,5,25.1,65,24.6,17,30.12,26.4,6,6.9,WSW,-2,23.7,0,0,0.3,275.4,1844.1
29054,28/01/2020 07:44,5,25.1,64,24.7,17,30.12,26.4,3.1,4.5,W,-2,24.7,0,0,0.3,275.4,1844.1
29055,28/01/2020 07:49,5,25.2,63,24.9,17,30.12,26.4,5.4,6.9,WSW,-1.8,24.2,0,0,0.3,275.4,1844.1
29056,28/01/2020 07:54,5,25.3,63,25.5,16,30.12,26.4,3.1,5.4,WNW,-2.1,25.5,0,0,0.3,275.4,1844.1
29057,28/01/2020 07:59,5,25.4,63,26.3,15,30.12,26.4,3.8,6,W,-2.4,26.3,0,0,0.3,275.4,1844.1
29058,28/01/2020 08:04,5,25.5,62,26.7,14,30.12,26.4,3.1,3.8,SE,-3,26.7,0,0,0.3,275.4,1844.1
29059,28/01/2020 08:09,5,25.6,62,27.5,13,30.12,26.4,5.4,6.9,WSW,-3.3,27,0,0,0.3,275.4,1844.1
29060,28/01/2020 08:14,5,25.8,61,27.5,11,30.12,26.4,1.6,2.2,WSW,-5.6,27.5,0,0,0.3,275.4,1844.1
29061,28/01/2020 08:19,5,26,60,28.2,12,30.12,26.4,1.6,3.1,WSW,-3.9,28.2,0,0,0.3,275.4,1844.1
29062,28/01/2020 08:24,5,26.1,60,28.7,12,30.12,26.4,1.6,2.2,WSW,-3.5,28.7,0,0,0.3,275.4,1844.1
29063,28/01/2020 08:29,5,26.2,60,28.8,12,30.12,26.4,3.8,4.5,NE,-3.4,28.8,0,0,0.3,275.4,1844.1
29064,28/01/2020 08:34,5,26.4,61,27.8,12,30.12,26.4,1.6,2.2,E,-4.2,27.8,0,0,0.3,275.4,1844.1
29065,28/01/2020 08:39,5,26.4,61,27.9,13,30.12,26.4,3.8,4.5,SE,-3,27.9,0,0,0.3,275.4,1844.1
29066,28/01/2020 08:44,5,26.6,61,28.2,12,30.11,26.39,4.5,6,NE,-3.9,28,0,0,0.3,275.4,1844.1
29067,28/01/2020 08:49,5,26.7,61,27.7,12,30.11,26.39,2.2,3.8,SE,-4.3,27.7,0,0,0.3,275.4,1844.1
29068,28/01/2020 08:54,5,26.7,61,28.1,12,30.1,26.38,1.6,2.2,WSW,-3.9,28.1,0,0,0.3,275.4,1844.1
29069,28/01/2020 08:59,5,26.9,60,28.7,12,30.11,26.39,4.5,6,N,-3.5,28.5,0,0,0.3,275.4,1844.1
29070,28/01/2020 09:04,5,26.9,60,28.1,12,30.11,26.39,3.8,7.6,E,-3.9,28.1,0,0,0.3,275.4,1844.1
29071,28/01/2020 09:09,5,27.1,59,28,12,30.11,26.39,3.1,4.5,E,-4,28,0,0,0.3,275.4,1844.1
29072,28/01/2020 09:14,5,27.3,58,28.5,12,30.1,26.38,7.6,9.2,NNE,-3.6,27.8,0,0,0.3,275.4,1844.1
29073,28/01/2020 09:19,5,27.4,58,28.5,12,30.1,26.38,1.6,3.8,NW,-3.6,28.5,0,0,0.3,275.4,1844.1
29074,28/01/2020 09:24,5,27.6,58,28.8,12,30.11,26.39,4.5,6,NE,-3.4,28.6,0,0,0.3,275.4,1844.1
29075,28/01/2020 09:29,5,27.8,58,28.7,12,30.1,26.38,2.2,4.5,NW,-3.5,28.7,0,0,0.3,275.4,1844.1
29076,28/01/2020 09:34,5,27.9,58,29.7,11,30.11,26.39,3.1,4.5,SSW,-3.9,29.7,0,0,0.3,275.4,1844.1
29077,28/01/2020 09:39,5,28,56,28.7,12,30.1,26.38,3.8,6.9,NW,-3.5,28.7,0,0,0.3,275.4,1844.1
29078,28/01/2020 09:44,5,28.1,55,28.1,12,30.1,26.38,3.1,3.8,N,-3.9,28.1,0,0,0.3,275.4,1844.1
29079,28/01/2020 09:49,5,28.2,55,27.9,12,30.1,26.38,10.7,12.1,NW,-4.1,26.6,0,0,0.3,275.4,1844.1
29080,28/01/2020 09:54,5,28.2,55,27.5,12,30.1,26.38,9.2,12.1,NW,-4.4,26.4,0,0,0.3,275.4,1844.1
29081,28/01/2020 09:59,5,28.4,55,28.1,12,30.1,26.38,4.5,6,WSW,-3.9,27.9,0,0,0.3,275.4,1844.1
29082,28/01/2020 10:04,5,28.5,55,28.6,12,30.09,26.37,6.9,7.6,NE,-3.6,28,0,0,0.3,275.4,1844.1
29083,28/01/2020 10:09,5,28.5,55,28.3,12,30.09,26.37,4.5,6.9,N,-3.8,28.1,0,0,0.3,275.4,1844.1
29084,28/01/2020 10:14,5,28.6,55,28.7,12,30.09,26.37,4.5,7.6,NNW,-3.5,28.5,0,0,0.3,275.4,1844.1
29085,28/01/2020 10:19,5,28.7,54,28.6,12,30.09,26.37,7.6,9.2,NE,-3.6,27.9,0,0,0.3,275.4,1844.1
29086,28/01/2020 10:24,5,28.8,54,28.7,12,30.09,26.37,5.4,7.6,NE,-3.5,28.3,0,0,0.3,275.4,1844.1
29087,28/01/2020 10:29,5,28.8,54,28.7,12,30.09,26.37,6,7.6,E,-3.5,28.2,0,0,0.3,275.4,1844.1
29088,28/01/2020 10:34,5,29.1,53,28.6,12,30.08,26.36,5.4,7.6,N,-3.6,28.2,0,0,0.3,275.4,1844.1
29089,28/01/2020 10:39,5,29.1,52,28.6,12,30.08,26.36,6,7.6,NNE,-3.6,28.1,0,0,0.3,275.4,1844.1
29090,28/01/2020 10:44,5,29.3,52,28.7,12,30.07,26.35,4.5,6,ESE,-3.5,28.5,0,0,0.3,275.4,1844.1
29091,28/01/2020 10:49,5,29.3,52,29.7,11,30.08,26.36,6.9,7.6,E,-3.9,29.2,0,0,0.3,275.4,1844.1
29092,28/01/2020 10:54,5,29.5,52,29.7,11,30.08,26.36,6.9,8.3,E,-3.9,29.2,0,0,0.3,275.4,1844.1
29093,28/01/2020 10:59,5,29.5,51,28.7,12,30.08,26.36,5.4,7.6,NE,-3.5,28.3,0,0,0.3,275.4,1844.1
29094,28/01/2020 11:04,5,29.5,51,28.6,12,30.07,26.35,5.4,7.6,N,-3.6,28.2,0,0,0.3,275.4,1844.1
29095,28/01/2020 11:09,5,29.7,52,29.7,11,30.07,26.35,13,15.2,NNE,-3.9,28.7,0,0,0.3,275.4,1844.1
29096,28/01/2020 11:14,5,29.7,51,29.7,11,30.07,26.35,9.8,13,N,-3.9,29,0,0,0.3,275.4,1844.1
29097,28/01/2020 11:19,5,29.9,51,29.8,11,30.07,26.35,6.9,8.3,E,-3.8,29.3,0,0,0.3,275.4,1844.1
29098,28/01/2020 11:24,5,30,51,29.7,11,30.07,26.35,4.5,7.6,E,-3.9,29.5,0,0,0.3,275.4,1844.1
29099,28/01/2020 11:29,5,30.1,50,29.7,11,30.06,26.34,9.2,11.4,N,-3.9,29,0,0,0.3,275.4,1844.1
29100,28/01/2020 11:34,5,30.2,49,28.7,12,30.06,26.34,7.6,12.1,NE,-3.5,28,0,0,0.3,275.4,1844.1
29101,28/01/2020 11:39,5,30.3,49,29.7,11,30.06,26.33,1.6,2.2,N,-3.9,29.7,0,0,0.3,275.4,1844.1
29102,28/01/2020 11:44,5,30.4,50,30.9,10,30.06,26.34,4.5,8.3,SE,-4.2,30.8,0,0,0.3,275.4,1844.1
29103,28/01/2020 11:49,5,30.5,49,30.4,10,30.06,26.34,6,8.3,NE,-4.6,30.1,0,0,0.3,275.4,1844.1
29104,28/01/2020 11:54,5,30.5,48,29.7,11,30.05,26.33,13,15.9,NE,-3.9,28.7,0,0,0.3,275.4,1844.1
29105,28/01/2020 11:59,5,30.5,48,28.8,12,30.05,26.33,7.6,10.7,NE,-3.4,28.1,0,0,0.3,275.4,1844.1
29106,28/01/2020 12:04,5,30.5,49,29.7,11,30.04,26.32,6.9,9.2,NNE,-3.9,29.2,0,0,0.3,275.4,1844.1
29107,28/01/2020 12:09,5,30.6,49,30,10,30.04,26.32,9.8,13,E,-4.9,29.3,0,0,0.3,275.4,1844.1
29108,28/01/2020 12:14,5,30.7,49,29.8,11,30.04,26.31,7.6,11.4,NNE,-3.8,29.3,0,0,0.3,275.4,1844.1
29109,28/01/2020 12:19,5,30.6,50,30.2,10,30.04,26.31,7.6,11.4,E,-4.8,29.7,0,0,0.3,275.4,1844.1
29110,28/01/2020 12:24,5,30.6,49,29.8,11,30.04,26.32,7.6,10.7,N,-3.8,29.3,0,0,0.3,275.4,1844.1
29111,28/01/2020 12:29,5,30.6,48,30,10,30.04,26.32,6,8.3,NNE,-4.9,29.7,0,0,0.3,275.4,1844.1
29112,28/01/2020 12:34,5,30.7,47,30,10,30.03,26.31,7.6,11.4,NE,-4.9,29.5,0,0,0.3,275.4,1844.1
29113,28/01/2020 12:39,5,30.9,47,30.2,10,30.02,26.3,7.6,8.3,NE,-4.8,29.7,0,0,0.3,275.4,1844.1
29114,28/01/2020 12:44,5,30.9,48,29.8,11,30.02,26.3,4.5,6,NNW,-3.8,29.6,0,0,0.3,275.4,1844.1
29115,28/01/2020 12:49,5,30.9,48,30.1,10,30.02,26.3,4.5,6.9,N,-4.8,30,0,0,0.3,275.4,1844.1
29116,28/01/2020 12:54,5,31.1,47,31.4,10,30.02,26.3,4.5,6.9,S,-3.8,31.3,0,0,0.3,275.4,1844.1
29117,28/01/2020 12:59,5,31.2,47,30.9,10,30.01,26.29,10.7,13,NNW,-4.2,30.4,0,0,0.3,275.4,1844.1
29118,28/01/2020 13:04,5,31.3,45,31.3,10,30.02,26.3,4.5,7.6,NE,-3.9,31.2,0,0,0.3,275.4,1844.1
29119,28/01/2020 13:09,5,31.5,45,32.5,10,30.01,26.29,3.1,5.4,NW,-3,32.5,0,0,0.3,275.4,1844.1
29120,28/01/2020 13:14,5,31.5,44,32.4,10,30.01,26.28,6,10.7,N,-3.1,32.3,0,0,0.3,275.4,1844.1
29121,28/01/2020 13:19,5,31.7,45,31,10,30.01,26.28,8.3,9.8,N,-4.1,30.6,0,0,0.3,275.4,1844.1
29122,28/01/2020 13:24,5,31.7,44,30.1,10,30,26.28,5.4,6,N,-4.8,29.8,0,0,0.3,275.4,1844.1
29123,28/01/2020 13:29,5,31.5,43,30.2,10,30.01,26.28,4.5,6,N,-4.8,30.1,0,0,0.3,275.4,1844.1
29124,28/01/2020 13:34,5,31.5,44,30.1,10,30,26.28,6,7.6,NNW,-4.8,29.8,0,0,0.3,275.4,1844.1
29125,28/01/2020 13:39,5,31.3,44,29.9,11,30.01,26.28,6,8.3,N,-3.7,29.6,0,0,0.3,275.4,1844.1
29126,28/01/2020 13:44,5,31.3,45,29.7,11,30,26.28,7.6,9.2,W,-3.9,29.2,0,0,0.3,275.4,1844.1
29127,28/01/2020 13:49,5,31.1,46,28.8,12,30,26.28,3.8,6,W,-3.4,28.8,0,0,0.3,275.4,1844.1
29128,28/01/2020 13:54,5,31,46,28.8,12,29.99,26.27,3.8,6.9,N,-3.4,28.8,0,0,0.3,275.4,1844.1
29129,28/01/2020 13:59,5,30.9,46,28.8,12,29.99,26.27,4.5,5.4,NW,-3.4,28.6,0,0,0.3,275.4,1844.1
29130,28/01/2020 14:04,5,30.6,47,28.7,12,29.99,26.27,1.6,3.8,NW,-3.5,28.7,0,0,0.3,275.4,1844.1
29131,28/01/2020 14:09,5,30.6,48,28.2,12,29.99,26.27,9.2,12.1,NW,-3.9,27.2,0,0,0.3,275.4,1844.1
29132,28/01/2020 14:14,5,30.4,50,26.7,17,29.99,26.27,4.5,6.9,W,-0.3,26.4,0.9,0.9,1.2,276.3,1845
29133,28/01/2020 14:19,5,30.2,50,25.7,20,30.01,26.29,9.2,11.4,NW,1.1,24.2,2.1,2.1,2.4,277.5,1846.2
29134,28/01/2020 14:24,5,30,53,24.7,22,30.02,26.3,9.8,15.2,N,1.6,22.8,4.5,4.5,4.8,279.9,1848.6
29135,28/01/2020 14:29,5,29.5,56,22.3,26,30.03,26.31,34.2,38,N,1.9,17.1,24,24,24.3,299.4,1868.1
29136,28/01/2020 14:34,5,28.9,56,20.9,31,30.01,26.29,13.6,16.8,WSW,3.2,17.2,42,42,42.3,317.4,1886.1
29137,28/01/2020 14:39,5,28.5,57,20.7,32,30.01,26.28,18.3,22.8,NW,3.4,16.1,46.2,46.2,46.5,321.6,1890.3
29138,28/01/2020 14:44,5,28.3,56,20.6,30,30,26.28,14.5,19.7,WSW,2.4,16.7,46.8,46.8,47.1,322.2,1890.9
29139,28/01/2020 14:49,5,27.9,53,21,22,30,26.28,17.4,20.6,WSW,-1.5,16.7,47.1,47.1,47.4,322.5,1891.2
29140,28/01/2020 14:54,5,27.4,52,21.3,22,30.01,26.29,3.1,3.8,WSW,-1.3,21.3,47.1,47.1,47.4,322.5,1891.2
29141,28/01/2020 14:59,5,27.2,55,21.4,25,30.02,26.3,5.4,9.2,N,0.6,20.4,47.1,47.1,47.4,322.5,1891.2
29142,28/01/2020 15:04,5,27,56,21.2,26,30.02,26.3,3.8,5.4,SE,1,21.2,0,47.1,47.4,322.5,1891.2
29143,28/01/2020 15:09,5,26.9,58,21,23,30.03,26.31,2.2,3.1,SE,-0.9,21,0,47.1,47.4,322.5,1891.2
29144,28/01/2020 15:14,5,26.7,58,21,23,30.02,26.3,5.4,6,S,-0.9,20,0,47.1,47.4,322.5,1891.2
29145,28/01/2020 15:19,5,26.7,56,21.2,22,30.02,26.3,8.3,11.4,S,-1.3,19,0,47.1,47.4,322.5,1891.2
29146,28/01/2020 15:24,5,26.4,57,21.2,23,30.01,26.29,14.5,15.9,S,-0.7,17.4,0,47.1,47.4,322.5,1891.2
29147,28/01/2020 15:29,5,26.2,57,21.3,21,30,26.28,10.7,14.5,S,-1.9,18.4,0,47.1,47.4,322.5,1891.2
29148,28/01/2020 15:34,5,26,56,21.5,22,30.01,26.28,7.6,9.8,S,-1.1,19.6,0,47.1,47.4,322.5,1891.2
29149,28/01/2020 15:39,5,25.8,58,21.4,22,30,26.28,9.8,10.7,SSW,-1.2,18.8,0,47.1,47.4,322.5,1891.2
29150,28/01/2020 15:44,5,25.6,60,21.2,23,30.01,26.28,13,15.9,WSW,-0.7,17.8,0,47.1,47.4,322.5,1891.2
29151,28/01/2020 15:49,5,25.4,60,20.9,24,30,26.28,11.4,15.9,WSW,-0.4,17.8,0,47.1,47.4,322.5,1891.2
29152,28/01/2020 15:54,5,25.3,60,20.9,24,30,26.28,10.7,13.6,SSW,-0.4,17.9,0,47.1,47.4,322.5,1891.2
29153,28/01/2020 15:59,5,25.1,61,20.7,25,30,26.28,8.3,9.8,S,0,18.4,0,47.1,47.4,322.5,1891.2
29154,28/01/2020 16:04,5,24.9,62,20.6,25,30,26.28,8.3,9.8,SSW,-0.1,18.3,0,47.1,47.4,322.5,1891.2
29155,28/01/2020 16:09,5,24.8,62,20.6,25,30,26.28,9.8,12.1,S,-0.1,17.8,0,47.1,47.4,322.5,1891.2
29156,28/01/2020 16:14,5,24.6,62,20.7,25,30,26.28,8.3,10.7,S,0,18.4,0,47.1,47.4,322.5,1891.2
29157,28/01/2020 16:19,5,24.5,63,20.8,25,30,26.28,6,7.6,S,0.1,19.4,0,47.1,47.4,322.5,1891.2
29158,28/01/2020 16:24,5,24.4,64,20.9,25,30,26.28,9.8,13,SSW,0.2,18.2,0,47.1,47.4,322.5,1891.2
29159,28/01/2020 16:29,5,24.2,65,21,24,30.01,26.29,9.8,11.4,WSW,-0.3,18.3,0,47.1,47.4,322.5,1891.2
29160,28/01/2020 16:34,5,24.2,65,21.1,23,30.01,26.28,10.7,12.1,S,-0.8,18.2,0,47.1,47.4,322.5,1891.2
29161,28/01/2020 16:39,5,24.1,65,21.1,23,30.01,26.29,9.2,11.4,S,-0.8,18.6,0,47.1,47.4,322.5,1891.2
29162,28/01/2020 16:44,5,24,65,21.1,24,30,26.28,10.7,12.1,S,-0.2,18.2,0,47.1,47.4,322.5,1891.2
29163,28/01/2020 16:49,5,24,66,21.1,24,30.01,26.28,6.9,8.3,SSW,-0.2,19.4,0,47.1,47.4,322.5,1891.2
29164,28/01/2020 16:54,5,24,66,21.1,24,30,26.28,6.9,9.8,S,-0.2,19.4,0,47.1,47.4,322.5,1891.2
29165,28/01/2020 16:59,5,23.9,67,21,24,30.01,26.29,5.4,6.9,S,-0.3,20,0,47.1,47.4,322.5,1891.2
29166,28/01/2020 17:04,5,23.5,67,21,24,30.01,26.29,6,8.3,SSW,-0.3,19.6,0,47.1,47.4,322.5,1891.2
29167,28/01/2020 17:09,5,23.5,68,21,24,30.01,26.29,6,8.3,SSW,-0.3,19.6,0,47.1,47.4,322.5,1891.2
29168,28/01/2020 17:14,5,23.5,68,21.3,23,30.01,26.29,6,7.6,S,-0.6,20,0,47.1,47.4,322.5,1891.2
29169,28/01/2020 17:19,5,23.5,68,21.4,23,30.02,26.3,5.4,6.9,S,-0.6,20.4,0,47.1,47.4,322.5,1891.2
29170,28/01/2020 17:24,5,23.5,68,21.3,23,30.03,26.31,6,7.6,S,-0.6,20,0,47.1,47.4,322.5,1891.2
29171,28/01/2020 17:29,5,23.5,68,21.3,23,30.03,26.31,5.4,6.9,S,-0.6,20.3,0,47.1,47.4,322.5,1891.2
29172,28/01/2020 17:34,5,23.5,68,21.3,24,30.02,26.3,6.9,7.6,S,-0.1,19.6,0,47.1,47.4,322.5,1891.2
29173,28/01/2020 17:39,5,23.5,69,21.3,25,30.03,26.31,6,6.9,SSE,0.5,20,0,47.1,47.4,322.5,1891.2
29174,28/01/2020 17:44,5,23.5,70,21.2,27,30.03,26.31,4.5,5.4,WSW,1.5,20.6,0,47.1,47.4,322.5,1891.2
29175,28/01/2020 17:49,5,23.5,70,21.2,27,30.03,26.31,4.5,6,S,1.5,20.6,0,47.1,47.4,322.5,1891.2
29176,28/01/2020 17:54,5,23.5,70,21.1,28,30.03,26.31,6,7.6,S,1.9,19.8,0,47.1,47.4,322.5,1891.2
29177,28/01/2020 17:59,5,23.5,71,21.1,25,30.04,26.32,6.9,8.3,S,0.3,19.4,0,47.1,47.4,322.5,1891.2
29178,28/01/2020 18:04,5,23.5,70,21.3,24,30.04,26.32,6,8.3,SSE,-0.1,20,0,47.1,47.4,322.5,1891.2
29179,28/01/2020 18:09,5,23.5,70,21.4,24,30.04,26.32,6,7.6,S,0,20.1,0,47.1,47.4,322.5,1891.2
29180,28/01/2020 18:14,5,23.5,70,21.4,24,30.04,26.32,6.9,8.3,S,0,19.7,0,47.1,47.4,322.5,1891.2
29181,28/01/2020 18:19,5,23.5,70,21.6,24,30.04,26.32,5.4,6.9,S,0.2,20.6,0,47.1,47.4,322.5,1891.2
29182,28/01/2020 18:24,5,23.5,70,21.6,24,30.04,26.32,5.4,6,S,0.2,20.6,0,47.1,47.4,322.5,1891.2
29183,28/01/2020 18:29,5,23.5,71,21.6,25,30.05,26.33,4.5,6,S,0.8,21,0,47.1,47.4,322.5,1891.2
29184,28/01/2020 18:34,5,23.5,71,21.4,25,30.05,26.33,6,6.9,S,0.6,20.1,0,47.1,47.4,322.5,1891.2
29185,28/01/2020 18:39,5,23.5,71,21.4,23,30.06,26.33,5.4,6.9,S,-0.6,20.4,0,47.1,47.4,322.5,1891.2
29186,28/01/2020 18:44,5,23.5,71,21.5,25,30.06,26.34,4.5,6,S,0.7,20.9,0,47.1,47.4,322.5,1891.2
29187,28/01/2020 18:49,5,23.5,71,21.3,25,30.06,26.34,2.2,3.8,S,0.5,21.3,0,47.1,47.4,322.5,1891.2
29188,28/01/2020 18:54,5,23.5,72,21.2,27,30.06,26.34,6,7.6,S,1.5,19.9,0,47.1,47.4,322.5,1891.2
29189,28/01/2020 18:59,5,23.5,72,20.9,29,30.06,26.34,5.4,6,S,2.2,19.8,0,47.1,47.4,322.5,1891.2
29190,28/01/2020 19:04,5,23.5,72,20.9,29,30.06,26.34,5.4,7.6,S,2.2,19.8,0,47.1,47.4,322.5,1891.2
29191,28/01/2020 19:09,5,23.4,73,20.9,30,30.06,26.34,6,6.9,S,2.7,19.5,0,47.1,47.4,322.5,1891.2
29192,28/01/2020 19:14,5,23.4,73,20.7,30,30.07,26.35,6.9,7.6,S,2.5,18.9,0,47.1,47.4,322.5,1891.2
29193,28/01/2020 19:19,5,23.3,72,20.6,30,30.08,26.36,4.5,6,S,2.4,20,0,47.1,47.4,322.5,1891.2
29194,28/01/2020 19:24,5,23.2,72,20.6,30,30.07,26.35,4.5,6,S,2.4,20,0,47.1,47.4,322.5,1891.2
29195,28/01/2020 19:29,5,23.2,72,20.6,29,30.08,26.36,5.4,6.9,S,2,19.5,0,47.1,47.4,322.5,1891.2
29196,28/01/2020 19:34,5,23.2,72,20.9,26,30.08,26.36,5.4,6.9,S,0.7,19.8,0,47.1,47.4,322.5,1891.2
29197,28/01/2020 19:39,5,23.2,72,20.9,26,30.09,26.36,6,6.9,S,0.7,19.5,0,47.1,47.4,322.5,1891.2
29198,28/01/2020 19:44,5,23.2,72,21,26,30.09,26.37,6,7.6,WSW,0.8,19.6,0,47.1,47.4,322.5,1891.2
29199,28/01/2020 19:49,5,23.2,72,21,25,30.08,26.36,5.4,7.6,S,0.2,20,0,47.1,47.4,322.5,1891.2
29200,28/01/2020 19:54,5,23.2,72,21.1,25,30.09,26.36,4.5,6,S,0.3,20.5,0,47.1,47.4,322.5,1891.2
29201,28/01/2020 20:00,6,23.2,72,21.2,25,30.09,26.36,5.4,6,S,0.4,20.2,0,47.1,47.4,322.5,1891.2
29202,28/01/2020 20:05,5,23.2,72,21.2,25,30.08,26.36,5.4,6,S,0.4,20.2,0,47.1,47.4,322.5,1891.2
29203,28/01/2020 20:10,5,23.2,72,21.1,25,30.09,26.36,6,7.6,S,0.3,19.8,0,47.1,47.4,322.5,1891.2
29204,28/01/2020 20:15,5,23.2,72,21.1,26,30.09,26.36,4.5,6.9,S,0.9,20.5,0,47.1,47.4,322.5,1891.2
29205,28/01/2020 20:20,5,23.2,72,20.9,27,30.09,26.37,6,7.6,S,1.2,19.5,0,47.1,47.4,322.5,1891.2
29206,28/01/2020 20:25,5,23.2,72,20.9,27,30.09,26.37,6.9,8.3,S,1.2,19.2,0,47.1,47.4,322.5,1891.2
29207,28/01/2020 20:30,5,23.1,72,20.9,27,30.09,26.37,6,7.6,WSW,1.2,19.5,0,47.1,47.4,322.5,1891.2
29208,28/01/2020 20:36,6,23.1,72,21.1,24,30.09,26.36,5.4,6,S,-0.2,20.1,0,47.1,47.4,322.5,1891.2
29209,28/01/2020 20:41,5,23.1,72,21.2,24,30.09,26.37,4.5,5.4,SSE,-0.1,20.6,0,47.1,47.4,322.5,1891.2
29210,28/01/2020 20:46,5,23.1,72,21.2,25,30.1,26.38,3.8,5.4,S,0.4,21.2,0,47.1,47.4,322.5,1891.2
29211,28/01/2020 20:52,6,23.2,73,21,25,30.1,26.38,3.1,3.8,E,0.2,21,0,47.1,47.4,322.5,1891.2
29212,28/01/2020 20:57,5,23.2,73,21,27,30.1,26.38,2.2,3.1,SE,1.3,21,0,47.1,47.4,322.5,1891.2
29213,28/01/2020 21:02,5,23.2,73,20.9,27,30.1,26.38,1.6,2.2,S,1.2,20.9,0,47.1,47.4,322.5,1891.2
29214,28/01/2020 21:07,5,23.3,73,21,25,30.1,26.38,2.2,3.1,S,0.2,21,0,47.1,47.4,322.5,1891.2
29215,28/01/2020 21:12,5,23.4,73,21.1,25,30.09,26.37,2.2,3.8,S,0.3,21.1,0,47.1,47.4,322.5,1891.2
29216,28/01/2020 21:17,5,23.3,73,21.2,26,30.1,26.38,3.8,5.4,SE,1,21.2,0,47.1,47.4,322.5,1891.2
29217,28/01/2020 21:22,5,23.4,73,21.2,26,30.1,26.38,3.8,5.4,SSE,1,21.2,0,47.1,47.4,322.5,1891.2
